Guid,SBQQ__AppliedImmediatelyContext__c,SBQQ__AppliedImmediately__c,SBQQ__Bundled__c,SBQQ__ComponentCodePosition__c,SBQQ__ComponentCode__c,SBQQ__ComponentDescriptionPosition__c,SBQQ__ComponentDescription__c,SBQQ__ConfiguredSKU__c,SBQQ__DefaultPricingTable__c,SBQQ__DiscountAmount__c,SBQQ__DiscountSchedule__c,SBQQ__Discount__c,SBQQ__DiscountedByPackage__c,SBQQ__ExistingQuantity__c,SBQQ__Feature__c,SBQQ__MaxQuantity__c,SBQQ__MinQuantity__c,SBQQ__Number__c,SBQQ__OptionalSKU__c,SBQQ__QuantityEditable__c,SBQQ__Quantity__c,SBQQ__QuoteLineVisibility__c,SBQQ__Required__c,SBQQ__Selected__c,SBQQ__SubscriptionScope__c,SBQQ__System__c,SBQQ__Type__c,SBQQ__UnitPrice__c,SBQQ__UpliftedByPackage__c
750a72af-208d-4c62-9371-1ed4a8288282,#N/A,false,false,#N/A,#N/A,#N/A,#N/A,eb4369b7-0742-43a0-bd21-4a94cf8111f0,#N/A,#N/A,#N/A,#N/A,false,#N/A,c145f9ff-e1eb-42e8-8fc4-5776e6fd16e7,#N/A,1.0,10.0,d9e45101-5943-46ab-a77b-ce6389331328,false,1.0,#N/A,false,false,#N/A,false,Component,#N/A,false
82ebc670-9660-489a-bee1-4113e56768e2,#N/A,false,false,#N/A,#N/A,#N/A,#N/A,6b87c1c5-2b76-4634-afb8-3b5d4e7a252f,#N/A,#N/A,#N/A,#N/A,false,#N/A,217e6498-5a94-4b76-ae2a-df72fd6e3d94,#N/A,1.0,10.0,883fd0d0-1e4f-4944-a1ff-a745e289755a,false,1.0,#N/A,false,false,#N/A,false,Component,#N/A,false
836b1213-61ab-4bba-9c2b-66abfb2412f1,#N/A,false,false,#N/A,#N/A,#N/A,#N/A,eb4369b7-0742-43a0-bd21-4a94cf8111f0,#N/A,#N/A,#N/A,#N/A,false,#N/A,c145f9ff-e1eb-42e8-8fc4-5776e6fd16e7,#N/A,#N/A,10.0,8b17360a-411a-47e1-aa92-e5c52d0f1a86,false,0.0,#N/A,false,false,#N/A,false,Component,#N/A,false
49d4008e-afdd-4f85-afba-56c5cc8f0bee,#N/A,false,false,#N/A,#N/A,#N/A,#N/A,6b87c1c5-2b76-4634-afb8-3b5d4e7a252f,#N/A,#N/A,#N/A,#N/A,false,#N/A,217e6498-5a94-4b76-ae2a-df72fd6e3d94,#N/A,#N/A,10.0,0ce1d3c3-b0a5-4fca-b2bf-15f5a2c25005,false,#N/A,#N/A,false,false,#N/A,false,Component,#N/A,false
4b2e02ec-b44d-486f-a7a7-d83772ab5bfb,#N/A,false,false,#N/A,#N/A,#N/A,#N/A,6b87c1c5-2b76-4634-afb8-3b5d4e7a252f,#N/A,#N/A,#N/A,#N/A,false,#N/A,217e6498-5a94-4b76-ae2a-df72fd6e3d94,#N/A,#N/A,10.0,fd8fb8af-e470-403d-8f83-76dde9f4b1b0,false,#N/A,#N/A,false,false,#N/A,false,Component,#N/A,false
7bb8a989-3f63-4f9b-8e20-15598cf5b3b1,#N/A,false,false,#N/A,#N/A,#N/A,#N/A,6b87c1c5-2b76-4634-afb8-3b5d4e7a252f,#N/A,#N/A,#N/A,#N/A,false,#N/A,217e6498-5a94-4b76-ae2a-df72fd6e3d94,#N/A,#N/A,10.0,9fde478f-5828-4cd9-a7e1-b6cb67c8fc85,false,#N/A,#N/A,false,false,#N/A,false,Component,#N/A,false
0a73501d-d5af-4c7c-bcfc-754400ac2384,#N/A,false,false,#N/A,#N/A,#N/A,#N/A,6b87c1c5-2b76-4634-afb8-3b5d4e7a252f,#N/A,#N/A,#N/A,#N/A,false,#N/A,217e6498-5a94-4b76-ae2a-df72fd6e3d94,#N/A,#N/A,10.0,c2f2243d-e21e-4454-85df-93827fb15ed1,false,#N/A,#N/A,false,false,#N/A,false,Component,#N/A,false
501ef257-438c-476d-9ed2-a21785f501c9,#N/A,false,false,#N/A,#N/A,#N/A,#N/A,6b87c1c5-2b76-4634-afb8-3b5d4e7a252f,#N/A,#N/A,#N/A,#N/A,false,#N/A,217e6498-5a94-4b76-ae2a-df72fd6e3d94,#N/A,#N/A,10.0,453f4e0e-3d7f-4d4d-ae37-3cd7a1c4d1c7,false,#N/A,#N/A,false,false,#N/A,false,Component,#N/A,false
9e9a0ce2-fe08-4ced-9453-61e6d3867bef,#N/A,false,false,#N/A,#N/A,#N/A,#N/A,6b87c1c5-2b76-4634-afb8-3b5d4e7a252f,#N/A,#N/A,#N/A,#N/A,false,#N/A,217e6498-5a94-4b76-ae2a-df72fd6e3d94,#N/A,#N/A,10.0,61a7010f-cd99-4e67-b71a-20de5968fcfb,false,#N/A,#N/A,false,false,#N/A,false,Component,#N/A,false
10ad4332-4e4f-4094-b508-98eaeaabb99d,#N/A,false,false,#N/A,#N/A,#N/A,#N/A,6b87c1c5-2b76-4634-afb8-3b5d4e7a252f,#N/A,#N/A,#N/A,#N/A,false,#N/A,217e6498-5a94-4b76-ae2a-df72fd6e3d94,#N/A,#N/A,10.0,453f4e0e-3d7f-4d4d-ae37-3cd7a1c4d1c7,false,1.0,#N/A,false,false,#N/A,false,Component,#N/A,false
e9b29169-2291-4a8e-bd0b-1b83c25df926,#N/A,false,false,#N/A,#N/A,#N/A,#N/A,6b87c1c5-2b76-4634-afb8-3b5d4e7a252f,#N/A,#N/A,#N/A,#N/A,false,#N/A,217e6498-5a94-4b76-ae2a-df72fd6e3d94,#N/A,#N/A,10.0,64c4e900-ffdc-4650-bca4-75dafa6c87eb,false,1.0,#N/A,false,false,#N/A,false,Component,#N/A,false
ebb7a49b-a672-499e-ac1c-f3e73dd6b61e,#N/A,false,false,#N/A,#N/A,#N/A,#N/A,6b87c1c5-2b76-4634-afb8-3b5d4e7a252f,#N/A,#N/A,#N/A,#N/A,false,#N/A,217e6498-5a94-4b76-ae2a-df72fd6e3d94,#N/A,#N/A,10.0,bfcced44-2abb-4ecd-995d-b8929d2f345e,false,1.0,#N/A,false,false,#N/A,false,Component,#N/A,false
76fc93b0-89ba-44b3-b37a-fce6adba9023,#N/A,false,false,#N/A,#N/A,#N/A,#N/A,6b87c1c5-2b76-4634-afb8-3b5d4e7a252f,#N/A,#N/A,#N/A,#N/A,false,#N/A,217e6498-5a94-4b76-ae2a-df72fd6e3d94,#N/A,#N/A,10.0,33bbde17-05a1-4940-9beb-7601da890fed,false,1.0,#N/A,false,false,#N/A,false,Component,#N/A,false
4c5a1578-2364-4215-b380-b804ad67d1ec,#N/A,false,false,#N/A,#N/A,#N/A,#N/A,eb4369b7-0742-43a0-bd21-4a94cf8111f0,#N/A,#N/A,#N/A,#N/A,false,#N/A,47540f07-da99-4a01-85cb-f2a6658c6d13,#N/A,1.0,12.0,e0cac846-188a-49a0-ad61-209370b94e10,true,1.0,#N/A,true,true,#N/A,false,Component,#N/A,false
c836c82a-021c-4c72-a790-65ccc70286a0,#N/A,false,false,#N/A,#N/A,#N/A,#N/A,eb4369b7-0742-43a0-bd21-4a94cf8111f0,#N/A,#N/A,#N/A,#N/A,false,#N/A,c145f9ff-e1eb-42e8-8fc4-5776e6fd16e7,#N/A,#N/A,10.0,76e759dd-f810-4c16-87ce-91fdfd39f60b,false,#N/A,#N/A,false,false,#N/A,false,Component,#N/A,false
c293bb06-3d5f-4725-9150-3ac62429d527,#N/A,false,false,#N/A,#N/A,#N/A,#N/A,eb4369b7-0742-43a0-bd21-4a94cf8111f0,#N/A,#N/A,#N/A,#N/A,false,#N/A,c145f9ff-e1eb-42e8-8fc4-5776e6fd16e7,#N/A,#N/A,10.0,335743bd-1b39-4d9c-8587-d79904a55021,false,#N/A,#N/A,false,false,#N/A,false,Component,#N/A,false
4fdeb74f-65b2-44ba-97a7-04a32752cb6f,#N/A,false,false,#N/A,#N/A,#N/A,#N/A,eb4369b7-0742-43a0-bd21-4a94cf8111f0,#N/A,#N/A,#N/A,#N/A,false,#N/A,c145f9ff-e1eb-42e8-8fc4-5776e6fd16e7,#N/A,#N/A,10.0,4f5e247d-f791-44f8-9d48-c1d003d3f945,false,#N/A,#N/A,false,false,#N/A,false,Component,#N/A,false
5aa0b3b4-018b-4889-a7d8-6b37d91ce7b6,#N/A,false,false,#N/A,#N/A,#N/A,#N/A,eb4369b7-0742-43a0-bd21-4a94cf8111f0,#N/A,#N/A,#N/A,#N/A,false,#N/A,c145f9ff-e1eb-42e8-8fc4-5776e6fd16e7,#N/A,#N/A,10.0,0336b545-487e-403c-b092-0e20872f48aa,false,#N/A,#N/A,false,false,#N/A,false,Component,#N/A,false
2f626470-de7a-4c81-836f-46c23c02c92f,#N/A,false,false,#N/A,#N/A,#N/A,#N/A,eb4369b7-0742-43a0-bd21-4a94cf8111f0,#N/A,#N/A,#N/A,#N/A,false,#N/A,c145f9ff-e1eb-42e8-8fc4-5776e6fd16e7,#N/A,#N/A,10.0,20c7d642-d466-426f-aea0-5963e800090d,false,#N/A,#N/A,false,false,#N/A,false,Component,#N/A,false
a618b393-09e6-45fc-99e3-6316e4851494,#N/A,false,false,#N/A,#N/A,#N/A,#N/A,eb4369b7-0742-43a0-bd21-4a94cf8111f0,#N/A,#N/A,#N/A,#N/A,false,#N/A,c145f9ff-e1eb-42e8-8fc4-5776e6fd16e7,#N/A,#N/A,10.0,221bcbf5-dc27-4348-ad96-bf6c8fc51fbc,false,#N/A,#N/A,false,false,#N/A,false,Component,#N/A,false
dd00b378-8000-4d5a-ad83-10764ea936c1,#N/A,false,false,#N/A,#N/A,#N/A,#N/A,eb4369b7-0742-43a0-bd21-4a94cf8111f0,#N/A,#N/A,#N/A,#N/A,false,#N/A,c145f9ff-e1eb-42e8-8fc4-5776e6fd16e7,#N/A,#N/A,10.0,ac7f488f-23e1-4c3b-9f13-744d8b436866,false,#N/A,#N/A,false,false,#N/A,false,Component,#N/A,false
4bcb8d62-f10b-4161-b74b-439736c64c46,#N/A,false,false,#N/A,#N/A,#N/A,#N/A,6b87c1c5-2b76-4634-afb8-3b5d4e7a252f,#N/A,#N/A,#N/A,#N/A,false,#N/A,217e6498-5a94-4b76-ae2a-df72fd6e3d94,#N/A,#N/A,10.0,036bfc59-32cb-44d9-a8f9-1be6794bb70f,false,#N/A,#N/A,false,false,#N/A,false,Component,#N/A,false
75ca10b4-0746-463d-bb47-4bd1357a814c,#N/A,false,false,#N/A,#N/A,#N/A,#N/A,6b87c1c5-2b76-4634-afb8-3b5d4e7a252f,#N/A,#N/A,#N/A,#N/A,false,#N/A,217e6498-5a94-4b76-ae2a-df72fd6e3d94,#N/A,#N/A,10.0,9cf4d52f-3440-4462-ba36-54267d2cd7f2,false,1.0,#N/A,false,false,#N/A,false,Component,#N/A,false
7851071a-e8c5-4c02-8842-844964428878,#N/A,false,false,#N/A,#N/A,#N/A,#N/A,6b87c1c5-2b76-4634-afb8-3b5d4e7a252f,#N/A,#N/A,#N/A,#N/A,false,#N/A,217e6498-5a94-4b76-ae2a-df72fd6e3d94,#N/A,#N/A,10.0,bd9a3e75-722b-4efb-89b8-b42f29deb011,false,1.0,#N/A,false,false,#N/A,false,Component,#N/A,false
d0f106e2-854c-4cdb-b236-57b4777597bf,#N/A,false,false,#N/A,#N/A,#N/A,#N/A,eb4369b7-0742-43a0-bd21-4a94cf8111f0,#N/A,#N/A,#N/A,#N/A,false,#N/A,c145f9ff-e1eb-42e8-8fc4-5776e6fd16e7,#N/A,#N/A,10.0,9c78714c-8625-4db7-95a4-ca5a3db32ace,false,1.0,#N/A,false,false,#N/A,false,Component,#N/A,false
d6df274a-7aac-456f-be9e-23313026a12b,#N/A,false,false,#N/A,#N/A,#N/A,#N/A,eb4369b7-0742-43a0-bd21-4a94cf8111f0,#N/A,#N/A,#N/A,#N/A,false,#N/A,c145f9ff-e1eb-42e8-8fc4-5776e6fd16e7,#N/A,#N/A,10.0,7803fb01-3076-46e5-ae8f-0e3f0c28110f,false,1.0,#N/A,false,false,#N/A,false,Component,#N/A,false
a3c282b2-3562-4b3a-af19-a194ded4d82a,#N/A,false,false,#N/A,#N/A,#N/A,#N/A,eb4369b7-0742-43a0-bd21-4a94cf8111f0,#N/A,#N/A,#N/A,#N/A,false,#N/A,c145f9ff-e1eb-42e8-8fc4-5776e6fd16e7,#N/A,#N/A,10.0,98ceed8d-545a-4dfb-94e4-f5d6f90f2874,false,1.0,#N/A,false,false,#N/A,false,Component,#N/A,false
cb1dcfcc-08ff-4246-8eeb-ec16bce00ab1,#N/A,false,false,#N/A,#N/A,#N/A,#N/A,eb4369b7-0742-43a0-bd21-4a94cf8111f0,#N/A,#N/A,#N/A,#N/A,false,#N/A,c145f9ff-e1eb-42e8-8fc4-5776e6fd16e7,#N/A,#N/A,10.0,ad0f2c4d-0f44-427a-8910-f525957c547d,false,1.0,#N/A,false,false,#N/A,false,Component,#N/A,false
13a43854-1f84-468f-9c1f-0fcf3290a812,#N/A,false,false,#N/A,#N/A,#N/A,#N/A,eb4369b7-0742-43a0-bd21-4a94cf8111f0,#N/A,#N/A,#N/A,#N/A,false,#N/A,c145f9ff-e1eb-42e8-8fc4-5776e6fd16e7,#N/A,#N/A,10.0,7b2997d9-13b9-48b8-b639-5abb1b21e863,false,1.0,#N/A,false,false,#N/A,false,Component,#N/A,false
e01953bc-dcb1-4db5-93f6-5f9c7934910a,#N/A,false,false,#N/A,#N/A,#N/A,#N/A,eb4369b7-0742-43a0-bd21-4a94cf8111f0,#N/A,#N/A,#N/A,#N/A,false,#N/A,c145f9ff-e1eb-42e8-8fc4-5776e6fd16e7,#N/A,#N/A,10.0,515e6b38-8b5b-4750-92da-5d26f7717d73,false,1.0,#N/A,false,false,#N/A,false,Component,#N/A,false
c3caa380-00e6-4bf8-8eda-9f114eccbabf,#N/A,false,false,#N/A,#N/A,#N/A,#N/A,6b87c1c5-2b76-4634-afb8-3b5d4e7a252f,#N/A,#N/A,#N/A,#N/A,false,#N/A,4a20e4c5-847e-4798-afb0-74747c12ece3,#N/A,#N/A,11.0,547c65c7-1b9a-4883-92e0-98a5c1999132,false,#N/A,#N/A,false,false,#N/A,false,Component,#N/A,false
c31881ed-d740-4a36-9d43-b394c6ad09b9,#N/A,false,false,#N/A,#N/A,#N/A,#N/A,eb4369b7-0742-43a0-bd21-4a94cf8111f0,#N/A,#N/A,#N/A,#N/A,false,#N/A,ce123ae6-2a46-4e58-bd61-e383be645f53,#N/A,#N/A,11.0,5558624a-5362-409f-83de-ef4c5d2871a0,false,#N/A,#N/A,false,false,#N/A,false,Component,#N/A,false
69852852-1de9-40f2-9769-a90508ff8f5d,#N/A,false,false,#N/A,#N/A,#N/A,#N/A,6b87c1c5-2b76-4634-afb8-3b5d4e7a252f,#N/A,#N/A,#N/A,#N/A,false,#N/A,7b0e867b-de46-4acd-ad25-2ad649075541,#N/A,#N/A,12.0,4ca1e80a-d3bd-40a0-9630-e785ed4024b0,false,#N/A,#N/A,false,false,#N/A,false,Component,#N/A,false
b2efccd5-df7b-4b99-adb5-c734842f89c0,#N/A,false,false,#N/A,#N/A,#N/A,#N/A,6b87c1c5-2b76-4634-afb8-3b5d4e7a252f,#N/A,#N/A,#N/A,#N/A,false,#N/A,7b0e867b-de46-4acd-ad25-2ad649075541,#N/A,#N/A,12.0,b71da3ba-aff4-4c0b-ae14-aaaad72c828a,false,#N/A,#N/A,false,false,#N/A,false,Component,#N/A,false
3f98520f-4cb2-4c44-86af-f7e88db45e33,#N/A,false,false,#N/A,#N/A,#N/A,#N/A,eb4369b7-0742-43a0-bd21-4a94cf8111f0,#N/A,#N/A,#N/A,#N/A,false,#N/A,47540f07-da99-4a01-85cb-f2a6658c6d13,#N/A,#N/A,12.0,8094c37e-ebd0-4c70-911a-830343b2cdb6,false,#N/A,#N/A,false,false,#N/A,false,Component,#N/A,false
5f171712-7848-4551-b908-5fd6dd1f4627,#N/A,false,false,#N/A,#N/A,#N/A,#N/A,eb4369b7-0742-43a0-bd21-4a94cf8111f0,#N/A,#N/A,#N/A,#N/A,false,#N/A,47540f07-da99-4a01-85cb-f2a6658c6d13,#N/A,#N/A,12.0,2b999faf-5f51-4f65-89fd-9dee50b381e4,false,#N/A,#N/A,false,false,#N/A,false,Component,#N/A,false
421571ff-6b8b-4722-b189-c1a68a34369b,#N/A,false,false,#N/A,#N/A,#N/A,#N/A,6b87c1c5-2b76-4634-afb8-3b5d4e7a252f,#N/A,#N/A,#N/A,#N/A,false,#N/A,4a20e4c5-847e-4798-afb0-74747c12ece3,#N/A,#N/A,11.0,5558624a-5362-409f-83de-ef4c5d2871a0,false,#N/A,#N/A,false,false,#N/A,false,Component,#N/A,false
aa23ac98-0d21-47f5-8dd6-6a08b2a01441,#N/A,false,false,#N/A,#N/A,#N/A,#N/A,eb4369b7-0742-43a0-bd21-4a94cf8111f0,#N/A,#N/A,#N/A,#N/A,false,#N/A,c145f9ff-e1eb-42e8-8fc4-5776e6fd16e7,#N/A,#N/A,10.0,#N/A,false,#N/A,#N/A,false,false,#N/A,false,Component,#N/A,false
